Timestamp,Title,Link
7 Min Ago,"I’ve worked with over 1,000 kids—the emotionally intelligent ones use 6 phrases",https://www.cnbc.com/2025/01/19/kids-with-high-emotional-intelligence-use-these-phrases-therapist.html
3 Hours Ago,Trump vowed to declare a national energy emergency. Here's how he might do it,https://www.cnbc.com/2025/01/19/how-trump-could-declare-a-national-energy-emergency-.html
3 Hours Ago,"Charting the Biden economy: Despite all the growth, a deeply unpopular president",https://www.cnbc.com/2025/01/19/charting-the-biden-economy-deeply-unpopular-despite-growth-and-jobs.html
3 Hours Ago,Citigroup picks high-yield stocks to play China as tariffs loom on the horizon,https://www.cnbc.com/2025/01/19/citigroup-picks-high-yield-stocks-to-play-china-as-tariffs-loom.html
3 Hours Ago,Berkshire hasn't paid a dividend in nearly 60 years — Could that ever change?,https://www.cnbc.com/2025/01/19/berkshire-hasnt-paid-a-dividend-in-60-years-could-that-ever-change.html
3 Hours Ago,Buy these food stocks to ride out the 'Make America Healthy Again' risks,https://www.cnbc.com/2025/01/19/make-america-healthy-again-buy-these-food-stocks-to-ride-out-the-risk.html
3 Hours Ago,"Earnings playbook: Your guide to this week's biggest reports, including Netflix",https://www.cnbc.com/2025/01/19/earnings-playbook-your-guide-to-this-weeks-biggest-reports-including-netflix.html
3 Hours Ago,LA wildfires thrust insurance startup into spotlight as homeowners seek protection,https://www.cnbc.com/2025/01/19/la-wildfires-put-stand-in-spotlight-as-homeowners-seek-insurance.html
11 Hours Ago,"Apple, Google remove TikTok from stores as app halts service in U.S.",https://www.cnbc.com/2025/01/18/apple-google-remove-tiktok-from-stores-as-app-halts-service-in-us.html
19 Hours Ago,Perplexity AI makes a bid to merge with TikTok U.S.,https://www.cnbc.com/2025/01/18/perplexity-ai-makes-a-bid-to-merge-with-tiktok-us.html
22 Hours Ago,"Solana surges 12% on launch of Trump-themed meme coin, ether falls",https://www.cnbc.com/2025/01/18/crypto-market-today.html
23 Hours Ago,"What to expect from travel prices in 2025, and which spots have the best deals",https://www.cnbc.com/2025/01/18/what-to-expect-from-travel-prices-in-2025.html
24 Hours Ago,Consumer protection agencies at risk in Trump's second term: What it means for you,https://www.cnbc.com/2025/01/18/how-trumps-second-term-could-mean-the-downfall-of-the-fdic-cfpb.html
"January 18, 2025",Why the gold boom is causing a surge in illegal mining,https://www.cnbc.com/2025/01/18/why-the-gold-boom-is-causing-a-surge-in-illegal-mining.html
"January 18, 2025",Google Maps is turning 20 — mapping more countries and adding AI capabilities,https://www.cnbc.com/2025/01/18/google-maps-turns-20-adds-ai-features-new-countries-to-beat-apple.html
"January 18, 2025",Trump inauguration trades: The sectors that could win in the early days,https://www.cnbc.com/2025/01/18/trump-inauguration-trades-the-sectors-that-could-win-in-the-early-days.html
"January 18, 2025",'Physical AI' is the next frontier for the tech cycle. How to play it,https://www.cnbc.com/2025/01/18/is-physical-ai-the-next-growth-phase-in-the-ai-cycle-how-to-get-ahead.html
"January 18, 2025",GLP-1s and Brian Thompson’s killing loom large at top health-care conference,https://www.cnbc.com/2025/01/18/glp-1s-brian-thomson-killing-loom-large-at-jpm-health.html
"January 18, 2025",Bank of America says these stocks are table-pounding buys ahead of earnings,https://www.cnbc.com/2025/01/18/stocks-with-upside-bank-of-america-says-.html
"January 18, 2025",TikTok creators post farewell videos to their fans ahead of expected U.S. ban,https://www.cnbc.com/2025/01/18/tiktok-creators-post-farewell-videos-to-their-fans-ahead-of-us-ban.html
"January 17, 2025",TikTok says it will go dark on Sunday unless Biden intervenes; White House calls it a 'stunt',https://www.cnbc.com/2025/01/17/tiktok-says-it-will-go-dark-on-sunday-unless-biden-intervenes.html
"January 17, 2025",Cramer's Lightning Round: Adobe is a buy,https://www.cnbc.com/2025/01/17/cramers-lightning-round-adobe-is-a-buy.html
"January 17, 2025","Jim Cramer parses big bank earnings, says stocks have 'quite a bit more upside'",https://www.cnbc.com/2025/01/17/jim-cramer-parses-bank-earnings-stocks-have-quite-a-bit-more-upside.html
"January 17, 2025","Cramer's week ahead: Inauguration, Procter & Gamble, American Express earnings",https://www.cnbc.com/2025/01/17/cramers-week-ahead-inauguration-procter-gamble-american-express-earnings.html
"January 17, 2025","DOJ sues Walgreens, alleging it filled millions of unlawful prescriptions",https://www.cnbc.com/2025/01/17/doj-sues-walgreens-prescriptions.html
"January 17, 2025",Returns on Treasury bonds haven't been this poor in the last 90 years,https://www.cnbc.com/2025/01/17/returns-on-treasury-bonds-havent-been-this-poor-in-the-last-90-years.html
"January 17, 2025","These stocks offer dividend growth and have cash flow to back it up, Wolfe says",https://www.cnbc.com/2025/01/17/these-stocks-offer-high-dividend-growth-and-have-the-cash-flows-to-back-it-up-wolfe-says.html
"January 17, 2025",Here's what it will take for Apple to get out of its 2025 funk,https://www.cnbc.com/2025/01/17/heres-what-it-will-take-for-apple-to-get-out-of-its-2025-funk.html
"January 17, 2025",CFPB fines Equifax $15 million over errors on credit reports,https://www.cnbc.com/2025/01/17/cfpb-fines-equifax-15-million-for-errors-on-credit-reports.html
"January 17, 2025","Why the market turned around this week — plus, the portfolio winners and losers",https://www.cnbc.com/2025/01/17/why-the-stock-market-turned-around-this-week-and-the-club-winners-losers.html
